"Weekly Hepatitis A Cases, 1966-2014"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
"YEAR","WEEK","ALABAMA","ALASKA","AMERICAN SAMOA","ARIZONA","ARKANSAS","CALIFORNIA","COLORADO","CONNECTICUT","DELAWARE","DISTRICT OF COLUMBIA","FLORIDA","GEORGIA","GUAM","HAWAII","IDAHO","ILLINOIS","INDIANA","IOWA","KANSAS","KENTUCKY","LOUISIANA","MAINE","MARYLAND","MASSACHUSETTS","MICHIGAN","MINNESOTA","MISSISSIPPI","MISSOURI","MONTANA","NEBRASKA","NEVADA","NEW HAMPSHIRE","NEW JERSEY","NEW MEXICO","NEW YORK","NEW YORK CITY","NORTH CAROLINA","NORTH DAKOTA","NORTHERN MARIANA ISLANDS","OHIO","OKLAHOMA","OREGON","PAC TRUST TERR","PENNSYLVANIA","PUERTO RICO","RHODE ISLAND","SOUTH CAROLINA","SOUTH DAKOTA","TENNESSEE","TEXAS","UPSTATE NEW YORK","UTAH","VERMONT","VIRGIN ISLANDS","VIRGINIA","WASHINGTON","WEST VIRGINIA","WISCONSIN","WYOMING",""
1966,28,2,10,-,7,10,92,5,3,-,-,4,7,-,4,2,9,9,11,3,17,18,3,5,5,48,1,5,7,1,1,-,-,12,10,-,18,5,1,-,19,1,11,-,17,37,2,3,-,10,37,19,1,-,-,8,17,4,5,-
1966,29,2,-,-,5,7,164,-,6,1,1,27,7,-,1,2,11,9,7,2,7,13,3,22,9,34,5,10,29,-,1,-,1,16,3,-,15,4,-,-,26,1,13,-,14,15,3,3,-,26,31,22,1,-,-,-,18,4,3,1
1966,30,2,1,-,9,4,126,22,6,-,-,5,5,-,-,6,6,2,6,4,8,6,2,7,5,45,9,9,10,2,-,-,4,8,3,-,29,8,-,-,16,2,31,-,28,16,1,2,1,15,31,21,-,1,-,6,15,2,10,-
1966,31,1,-,-,11,8,108,8,10,-,-,15,12,-,2,-,7,3,12,2,5,8,6,6,17,30,2,6,33,4,3,-,1,11,6,-,15,12,-,-,8,4,23,-,27,32,5,1,-,14,23,31,7,-,-,12,26,3,6,1
1966,32,6,-,-,7,3,120,5,4,-,-,10,15,-,2,-,7,8,16,4,7,6,7,14,2,27,1,8,19,-,-,-,-,18,4,-,20,8,1,-,29,1,24,-,26,22,2,1,-,8,32,31,1,1,-,9,9,-,3,-
1966,33,5,3,-,8,4,119,2,14,1,-,11,7,-,1,1,50,7,11,-,9,18,3,14,2,66,5,7,11,2,-,-,-,9,8,-,16,8,-,-,27,1,24,-,23,21,3,1,1,17,38,18,3,-,-,7,17,5,2,1
1966,34,5,3,-,4,5,110,3,9,1,1,11,6,-,-,1,21,3,8,6,13,11,3,9,9,52,3,15,12,4,1,-,2,15,3,-,17,7,-,-,16,-,19,-,26,36,-,3,1,12,37,14,-,1,-,5,15,2,6,1
1966,35,4,-,-,7,7,98,5,7,2,1,7,8,-,-,1,16,11,3,-,9,7,3,14,12,34,7,6,3,-,-,-,1,10,1,-,17,8,-,-,19,-,28,-,40,18,2,-,-,14,34,22,6,-,-,6,11,1,4,1
1966,36,3,6,-,-,5,88,1,6,2,1,5,6,-,-,2,16,6,19,-,6,5,2,10,7,19,4,4,13,1,-,-,-,13,8,-,14,12,2,-,21,-,10,-,19,15,3,1,-,10,24,21,2,-,-,18,9,4,7,2
1966,37,5,3,-,16,3,112,11,3,-,1,7,5,-,2,1,21,10,5,2,10,3,6,17,6,41,12,10,4,-,1,-,-,11,7,-,19,4,-,-,11,1,40,-,25,19,2,1,-,10,32,16,6,-,-,14,11,2,4,2
1966,38,3,1,-,12,5,128,3,7,2,-,15,2,-,1,4,19,11,32,3,19,7,12,17,15,27,4,2,4,-,3,3,1,19,4,-,27,10,1,-,25,3,18,-,34,27,2,1,-,14,25,22,2,-,-,4,9,2,4,-
1966,39,8,-,-,6,8,131,4,9,3,-,7,4,-,-,10,26,4,3,-,11,4,3,14,3,35,6,5,22,2,-,-,-,26,2,-,25,4,-,-,26,-,36,-,29,19,4,4,-,8,35,25,2,1,-,17,7,7,3,-
1966,40,6,1,-,13,3,114,2,5,2,1,15,3,-,2,3,33,14,9,3,14,5,7,10,6,42,7,3,10,4,3,3,1,26,12,-,27,8,-,-,23,2,29,-,28,16,3,3,-,8,43,14,1,-,-,9,5,6,1,2
1966,41,7,3,-,5,8,112,3,4,-,-,10,11,-,-,1,19,6,9,3,13,4,5,9,10,52,11,2,12,2,-,-,1,15,21,-,16,5,4,-,26,-,20,-,31,31,3,-,2,20,38,26,3,-,-,6,4,3,8,-
1966,42,4,1,-,1,5,145,16,4,1,2,21,7,-,-,3,22,8,13,4,8,6,9,14,7,47,5,7,28,7,5,1,3,17,10,-,36,9,-,-,27,2,32,-,26,18,3,2,-,19,23,25,-,-,-,9,22,4,10,-
1966,43,10,5,-,10,7,121,4,12,-,2,10,32,-,1,7,28,6,3,4,19,12,5,26,16,46,4,1,31,3,-,-,-,32,11,-,40,11,3,-,22,3,17,-,31,24,-,4,1,8,30,34,4,-,-,5,24,6,9,2
1966,44,7,1,-,8,8,131,5,4,1,1,5,9,-,6,8,14,10,8,9,18,3,14,14,12,43,-,3,6,1,-,-,-,29,12,-,40,12,2,-,22,-,34,-,22,12,1,-,-,10,44,24,2,-,-,13,-,9,4,7
1966,45,5,-,-,11,3,133,1,13,-,2,9,7,-,-,10,21,9,7,-,14,4,7,15,9,34,3,3,30,1,1,-,2,19,9,-,18,8,2,-,24,2,24,-,28,33,1,4,-,10,41,20,1,1,-,8,-,4,6,-
1966,46,12,2,-,11,5,113,7,20,1,3,6,4,-,2,3,32,16,14,2,16,12,9,17,11,39,7,10,6,4,-,-,-,24,2,-,32,6,-,-,25,8,22,-,38,16,2,1,-,21,49,41,3,2,-,20,15,13,9,-
1966,47,5,-,-,7,2,114,5,10,1,3,4,101,-,2,10,9,11,10,2,10,4,11,16,15,55,1,7,16,3,-,-,1,33,20,-,17,6,-,-,18,3,37,-,21,23,11,-,-,11,16,30,3,-,-,9,8,4,10,2
1966,48,12,1,-,9,3,115,6,7,2,-,10,12,-,-,24,25,13,12,3,24,3,3,20,13,54,7,9,4,11,-,1,-,29,26,-,29,4,-,-,16,8,27,-,34,23,4,1,-,26,41,21,3,1,-,7,22,4,25,2
1966,49,4,1,-,10,3,115,5,11,4,2,10,26,-,-,2,24,2,1,2,13,14,10,16,25,39,9,4,30,4,1,-,1,24,19,-,27,5,8,-,31,5,21,-,19,28,1,3,-,26,44,32,10,-,-,14,17,5,33,-
1966,50,11,-,-,6,4,94,1,8,1,2,7,11,-,-,8,24,11,3,11,22,9,2,21,9,59,14,9,36,-,-,-,-,12,24,-,22,7,1,-,18,5,29,-,85,14,1,2,-,12,32,23,9,-,-,15,11,6,17,1
1966,51,1,-,-,9,1,92,2,15,5,-,-,3,-,-,5,26,8,10,7,4,7,3,12,20,53,8,7,17,3,1,-,1,19,9,-,19,3,-,-,23,1,28,-,47,-,1,-,-,14,27,27,5,1,-,16,11,9,17,-
1966,52,7,1,-,31,1,112,2,10,9,-,9,9,-,-,3,21,9,8,5,6,10,1,13,14,38,11,2,3,-,1,-,1,13,11,-,29,8,3,-,18,3,35,-,29,17,8,-,-,15,30,34,2,-,-,4,18,2,9,-
1967,1,10,1,-,7,2,106,-,6,-,1,2,23,-,-,-,6,-,5,-,22,-,12,14,16,51,4,3,8,5,-,-,1,18,7,-,17,3,1,-,11,-,41,-,33,-,16,3,-,11,35,21,3,1,-,8,-,9,8,1
1967,2,3,-,-,16,5,116,1,13,2,1,5,14,-,2,8,16,1,10,7,39,7,5,21,16,62,2,7,28,5,3,-,1,17,11,-,27,2,2,-,31,2,39,-,22,-,6,1,-,14,44,17,5,-,-,22,19,13,8,-
1967,3,11,1,-,9,7,121,3,13,2,-,14,6,-,-,5,20,5,1,5,30,9,3,18,9,55,13,7,13,4,-,-,1,21,43,-,19,6,-,-,22,4,36,-,31,2,7,-,-,21,51,47,8,-,-,4,17,11,13,-
1967,4,8,-,-,6,8,96,3,12,5,-,8,9,-,1,3,16,21,4,1,14,5,5,24,16,63,13,12,-,1,1,-,1,21,26,-,51,5,1,-,30,7,45,-,28,4,3,5,1,25,69,39,3,-,-,14,16,15,18,6
1967,5,7,-,-,7,1,134,-,6,2,1,2,67,-,4,9,23,10,12,11,41,10,8,32,27,58,6,5,35,2,1,-,4,20,9,-,44,6,-,-,24,5,23,-,14,13,1,1,-,21,53,27,1,1,-,7,26,10,15,2
1967,6,10,2,-,-,5,135,11,5,3,-,8,12,-,1,5,27,25,14,8,16,10,-,28,21,54,4,4,26,-,1,-,4,8,3,-,19,7,1,-,34,9,35,-,33,8,4,4,-,33,47,41,2,-,-,17,23,7,24,-
1967,7,11,1,-,11,15,133,13,17,3,1,16,16,-,1,8,50,13,6,3,39,5,3,33,19,44,8,14,17,4,-,2,-,29,12,-,35,14,1,-,25,3,22,-,24,35,4,-,-,20,93,18,10,1,-,25,7,5,10,2
1967,8,4,-,-,7,6,103,5,16,1,-,12,19,-,-,14,30,9,12,2,27,8,4,20,20,34,10,10,56,-,1,-,-,9,14,-,33,19,-,-,26,12,15,-,30,19,-,2,2,19,59,29,4,-,-,10,35,11,12,3
1967,9,6,-,-,5,8,156,3,4,2,1,14,7,-,1,6,25,28,8,-,40,12,3,20,20,44,8,7,42,1,-,-,-,26,2,-,41,11,-,-,17,11,35,-,49,25,2,2,1,17,59,31,8,2,-,7,18,-,12,1
1967,10,3,1,-,15,1,145,7,6,4,1,15,29,-,-,4,53,9,17,-,28,8,3,17,16,27,15,4,15,4,1,8,1,19,23,-,44,7,-,-,34,5,28,-,24,11,3,1,-,18,102,43,-,-,-,12,22,8,6,2
1967,11,5,-,-,6,3,134,1,11,-,-,15,20,-,-,7,52,10,16,7,11,17,3,25,9,36,6,7,52,3,4,1,1,22,8,-,45,10,-,-,43,3,13,-,36,21,9,3,-,11,49,31,6,-,-,17,12,13,19,2
1967,12,5,2,-,-,-,140,7,4,3,1,6,9,-,-,1,29,22,-,2,28,7,5,15,27,49,11,20,63,6,-,-,1,103,11,-,57,7,2,-,21,3,16,-,37,16,-,1,-,21,58,23,6,1,-,19,12,9,18,8
1967,13,5,-,-,4,3,147,16,14,-,-,10,38,-,-,5,28,35,2,6,15,10,7,18,14,41,13,15,24,8,3,-,3,55,-,-,29,5,2,-,20,3,14,-,39,26,7,3,1,18,56,30,8,-,-,20,30,6,11,1
1967,14,3,-,-,6,2,109,2,9,4,2,10,3,-,-,2,45,17,13,1,17,7,7,11,18,23,8,1,41,5,-,3,1,18,11,-,30,7,-,-,25,4,14,-,24,20,4,1,1,16,60,23,-,-,-,5,15,5,9,2
1967,15,12,1,-,7,3,127,3,3,1,-,17,23,-,-,-,38,14,2,4,23,11,2,19,22,43,13,12,38,5,3,1,1,42,14,-,52,9,1,-,36,2,9,-,38,35,5,1,-,14,67,42,1,-,-,30,13,8,10,-
1967,16,20,1,-,3,9,110,-,4,-,-,15,16,-,4,2,4,11,5,3,35,10,3,31,27,41,1,10,28,3,1,1,2,19,6,-,8,11,2,-,30,1,17,-,27,29,-,1,-,17,38,31,2,-,-,8,13,8,6,-
1967,17,9,-,-,11,5,124,3,15,3,1,7,9,-,-,4,39,27,9,3,18,9,2,10,12,21,5,7,35,5,1,-,-,21,14,-,36,4,2,-,26,5,18,-,45,29,3,-,-,15,80,45,2,-,-,23,15,7,5,-
1967,18,-,2,-,5,2,140,3,11,7,-,16,17,-,-,1,37,19,9,2,12,7,5,13,7,39,17,15,26,2,3,1,-,70,1,-,43,3,4,-,19,10,17,-,34,9,1,-,1,16,60,37,1,1,-,8,8,9,6,2
1967,19,8,-,-,11,2,121,16,11,2,1,14,6,-,-,1,30,9,9,2,27,8,1,17,17,51,13,6,59,3,2,-,3,22,6,-,34,8,1,-,28,4,18,-,28,16,3,1,-,15,68,29,2,2,-,32,15,1,3,1
1967,20,9,-,-,8,1,142,11,12,7,1,12,26,-,-,3,35,8,8,4,14,12,3,17,10,42,13,10,35,-,-,-,1,27,5,-,6,2,1,-,31,4,12,-,41,20,6,1,1,18,78,35,17,1,-,26,72,4,9,2
1967,21,6,-,-,11,2,119,7,6,1,2,23,11,-,-,-,46,16,2,2,9,15,1,7,18,33,7,9,25,2,-,-,2,31,7,-,53,10,-,-,20,3,13,-,22,13,3,10,-,12,39,18,-,-,-,30,37,8,14,-
1967,22,-,1,-,3,-,104,3,12,10,-,20,14,-,-,-,32,5,2,3,10,8,6,9,7,19,2,5,14,-,-,-,-,12,3,-,18,6,1,-,17,2,10,-,13,14,4,1,-,14,56,26,2,-,-,-,18,4,19,4
1967,23,6,-,-,2,3,146,6,4,10,-,13,25,-,-,-,34,11,2,5,14,7,2,10,7,33,9,11,23,1,-,-,-,21,6,-,24,1,5,-,19,4,8,-,37,31,5,-,1,12,64,15,2,-,-,8,1,4,11,5
1967,24,3,-,-,7,3,141,4,18,5,-,23,8,-,1,1,30,7,1,2,25,11,3,26,13,30,4,10,23,2,1,-,-,18,48,-,71,5,-,-,22,2,15,-,32,19,-,-,-,12,42,25,9,-,-,15,14,3,5,2
1967,25,2,5,-,3,4,137,6,5,3,1,14,7,-,-,2,36,7,5,5,15,11,3,14,13,25,13,8,29,1,-,-,1,12,10,-,50,9,1,-,26,9,6,-,21,23,3,2,-,18,66,25,4,-,-,14,8,5,9,5
1967,26,2,-,-,8,-,152,10,9,1,-,6,10,-,-,2,21,6,2,3,13,11,3,17,8,30,9,13,39,3,1,-,1,14,3,-,21,8,-,-,20,1,11,-,29,25,9,-,-,19,55,37,-,1,-,9,25,2,6,-
1967,27,4,1,-,6,3,106,2,12,2,-,9,24,-,-,-,19,6,4,4,5,-,-,12,9,18,11,5,14,6,4,-,-,12,6,-,39,6,-,-,16,5,18,-,13,8,-,4,-,7,43,27,4,-,-,32,13,1,5,-
1967,28,1,-,-,13,2,150,6,5,1,2,12,2,-,-,3,45,3,5,-,7,6,3,15,12,32,7,10,30,10,1,-,3,21,4,-,37,3,-,-,25,5,12,-,24,24,1,3,-,11,46,27,4,-,-,17,19,10,8,-
